id,latitude,longitude,square_feet,price,review_scores_rating
15097340,37.80534503,-122.4126105,,$400.00 ,97
16587632,37.79983496,-122.4039383,,$189.00 ,
4464347,37.79891369,-122.4061133,,$38.00 ,89
4430996,37.79874763,-122.4054396,,$95.00 ,90
14697748,37.80278336,-122.4094443,,$268.00 ,97
10930621,37.80166309,-122.4108697,,$600.00 ,
17603182,37.80472094,-122.4086221,,$195.00 ,100
10888291,37.80433695,-122.4116338,,$99.00 ,100
12982866,37.80308462,-122.4128209,,$89.00 ,
2447950,37.80471031,-122.4146296,,$175.00 ,76
10902078,37.80076184,-122.4089565,,$300.00 ,
12212126,37.7986295,-122.4061094,,$85.00 ,85
11553658,37.80185443,-122.4069379,,$84.00 ,
562593,37.80043167,-122.4054254,,$200.00 ,99
4759937,37.79905068,-122.4069473,,$175.00 ,96
1137106,37.80437461,-122.4106385,,$550.00 ,100
11584043,37.79923316,-122.405415,,$298.00 ,99
115242,37.80559972,-122.4082609,,$140.00 ,100
14883150,37.80411345,-122.4110506,,$350.00 ,98
4607177,37.80154019,-122.4048102,,$215.00 ,98
7067681,37.79845009,-122.4047763,,$38.00 ,94
15822507,37.80535751,-122.4127751,,$125.00 ,100
7968749,37.80332149,-122.4078181,,$300.00 ,
17176510,37.80205345,-122.4116364,,$97.00 ,80
15478431,37.80728248,-122.4105711,,$114.00 ,95
16439219,37.79971382,-122.407554,,$65.00 ,
16256559,37.80491919,-122.413096,,$165.00 ,100
9497588,37.79913609,-122.4044363,,$99.00 ,93
14684733,37.80062753,-122.4060789,,$183.00 ,99
15194320,37.80238793,-122.4100413,,$55.00 ,100
3905190,37.79963389,-122.4062527,,$550.00 ,100
1693257,37.79967276,-122.4055669,,$106.00 ,
284934,37.80393648,-122.4060252,,$350.00 ,94
7116305,37.80776679,-122.4167065,,$184.00 ,83
7181819,37.80430678,-122.4123408,,$95.00 ,95
7067087,37.7992574,-122.4047635,,$38.00 ,93
10825140,37.80196535,-122.4077696,,$250.00 ,
6188428,37.80860057,-122.41447,,$525.00 ,
3182798,37.80738324,-122.4094443,,$208.00 ,96
10961121,37.80167922,-122.4052656,,$500.00 ,
8524982,37.80301726,-122.4102498,,$175.00 ,99
17981691,37.79838697,-122.4048311,,$148.00 ,
180212,37.80269686,-122.4106114,2250,$650.00 ,100
17434782,37.80884749,-122.4149903,,$179.00 ,
9504910,37.79856345,-122.4042868,,$195.00 ,95
4887587,37.79897822,-122.4061962,,$83.00 ,89
8652929,37.80572353,-122.4079979,,$140.00 ,96
7115664,37.80722537,-122.4162012,,$215.00 ,83
17417018,37.80084662,-122.4108357,,$95.00 ,93
643918,37.8003938,-122.4066899,,$225.00 ,94
9150693,37.79900162,-122.4040308,,$85.00 ,84
4902365,37.7993326,-122.4062857,,$38.00 ,92
4182201,37.80288829,-122.4110802,,$450.00 ,84
957584,37.80228263,-122.4060615,,$999.00 ,97
12176844,37.79878042,-122.4035596,,$550.00 ,99
14893922,37.80486405,-122.4079658,,"$9,999.00 ",
1082423,37.80303257,-122.4099049,,$600.00 ,93
15068542,37.80227952,-122.4069805,,$150.00 ,100
7914478,37.80285964,-122.4112536,,$400.00 ,
10105584,37.80516467,-122.4086683,,$300.00 ,90
308885,37.79954216,-122.4067874,,$200.00 ,88
14534529,37.80535779,-122.4091008,,$900.00 ,100
15157053,37.80157817,-122.410159,,$75.00 ,92
17891623,37.80725258,-122.4194579,,$250.00 ,
657121,37.80264458,-122.4104635,,$799.00 ,99
10988358,37.80143941,-122.4071775,,$350.00 ,
5751316,37.80483817,-122.4088777,,"$1,400.00 ",
1574848,37.80145896,-122.4038798,,$150.00 ,93
17924331,37.79896902,-122.40582,,$319.00 ,
10827305,37.80535797,-122.4082354,,"$1,500.00 ",
794815,37.80416052,-122.4120675,,$350.00 ,
6586433,37.80001323,-122.4045427,,$149.00 ,97
15941682,37.79888529,-122.4060525,,$120.00 ,100
1589361,37.80271397,-122.4129187,,$175.00 ,98
4526415,37.80209539,-122.4102026,,$95.00 ,90
11190379,37.80227702,-122.4069061,,$600.00 ,98
3093543,37.81030633,-122.476422,,$105.00 ,97
1411264,37.78987079,-122.4690077,,$250.00 ,96
15633396,37.79347438,-122.4479371,,$800.00 ,
1961076,37.79559571,-122.4498702,,"$1,500.00 ",100
16443050,37.80656371,-122.4487621,,$70.00 ,
5686550,37.80229056,-122.4587997,,$699.00 ,
10733315,37.79156675,-122.4178411,,$400.00 ,
10970070,37.79218099,-122.4185609,,$225.00 ,
17253212,37.79328328,-122.4105391,,$150.00 ,
8926150,37.79583665,-122.4104827,,$145.00 ,96
11973518,37.7938304,-122.4182835,,$129.00 ,99
16070178,37.79251181,-122.4134364,,$200.00 ,
14709616,37.79498971,-122.4176116,,$245.00 ,100
3830608,37.79060297,-122.4136458,,$209.00 ,100
700928,37.78901529,-122.4206332,,$375.00 ,100
8598745,37.79119007,-122.420715,,$85.00 ,
1668180,37.79423328,-122.4162211,,$275.00 ,94
3710477,37.790434,-122.4188951,,$95.00 ,87
12972437,37.79101527,-122.4122448,,$325.00 ,91
9433478,37.7942845,-122.413363,,$175.00 ,100
1110346,37.7914932,-122.4152878,,$98.00 ,100
717046,37.79096862,-122.4196439,700,$200.00 ,94
11058546,37.79568722,-122.4109485,,$200.00 ,
1530745,37.7958851,-122.4114515,,$300.00 ,98
10813172,37.79607459,-122.4120814,,$300.00 ,100
6585994,37.79030266,-122.4127271,,$190.00 ,99
9201385,37.79291263,-122.4154393,,$125.00 ,100
10436203,37.79126694,-122.4134826,,"$1,100.00 ",
3522119,37.79291508,-122.4177573,,$200.00 ,96
13418070,37.79124176,-122.4181094,,$85.00 ,93
15040002,37.79419657,-122.4186386,,$345.00 ,100
8322485,37.7931553,-122.4175692,,$125.00 ,
2441167,37.79402874,-122.4139536,,$100.00 ,90
15493989,37.79272434,-122.4182977,,$185.00 ,92
2757282,37.79232196,-122.4157758,,$190.00 ,100
4881805,37.79160619,-122.4151212,,$450.00 ,100
1539373,37.79018105,-122.4117831,,$200.00 ,
10861735,37.79253474,-122.4106125,,$250.00 ,
13407713,37.79157499,-122.4167532,,$119.00 ,89
13548606,37.79378643,-122.4175436,,$95.00 ,92
3767297,37.79060051,-122.4090475,,$425.00 ,100
16088064,37.79021558,-122.4163233,,$600.00 ,96
17926654,37.79305115,-122.4138553,,$75.00 ,
2112492,37.79061631,-122.4153005,,$95.00 ,
9491619,37.79533701,-122.4171831,,$53.00 ,90
1971246,37.79417163,-122.4186649,,$169.00 ,94
8758432,37.7926468,-122.41909,,$71.00 ,80
10615018,37.79497418,-122.4159208,,$129.00 ,99
6338562,37.7925631,-122.4213503,,$200.00 ,60
9389324,37.79225716,-122.4157657,,$150.00 ,
10566523,37.79489258,-122.4119809,,$225.00 ,
10943035,37.79574337,-122.4134979,,$188.00 ,100
9095601,37.79016366,-122.4192029,,$70.00 ,
13549311,37.79353882,-122.4193962,,$125.00 ,92
10729985,37.79439703,-122.4186398,,$360.00 ,
11757982,37.79385604,-122.4190187,,$120.00 ,92
6993593,37.79569442,-122.417082,,$155.00 ,99
14786197,37.79299572,-122.4204346,,$90.00 ,100
14774400,37.79582599,-122.4190566,,$120.00 ,90
5666413,37.79077951,-122.4093472,,$110.00 ,100
12159249,37.79064321,-122.4111284,,$130.00 ,
17151560,37.79508167,-122.4117796,,$95.00 ,80
10614319,37.79568071,-122.4196633,,$425.00 ,80
15054372,37.79173507,-122.4174841,,$129.00 ,90
15585040,37.79377195,-122.4209936,,$175.00 ,100
10139068,37.79278568,-122.4166186,,$200.00 ,100
1914295,37.79303939,-122.4222798,,$180.00 ,93
8385246,37.79335999,-122.4154976,,$167.00 ,83
6545132,37.79357723,-122.4153578,,$60.00 ,
9464045,37.79171378,-122.4093241,,$375.00 ,80
9709799,37.7906458,-122.4152231,,$225.00 ,93
2356531,37.79100026,-122.4187022,,$169.00 ,94
10930648,37.79550978,-122.4186859,,$60.00 ,80
9827641,37.79392856,-122.4207794,,$100.00 ,97
13235676,37.79434654,-122.4170899,,$109.00 ,93
10636207,37.79254906,-122.4180591,,"$1,100.00 ",
8310729,37.79486121,-122.4164057,,$150.00 ,90
3821508,37.78972932,-122.4125027,,$159.00 ,99
8323915,37.7945654,-122.417817,,$99.00 ,80
11160394,37.79508404,-122.4140434,,$333.00 ,100
6885816,37.78861551,-122.420984,,$100.00 ,100
10783557,37.79008683,-122.4194269,,$100.00 ,
10948389,37.79292709,-122.4154896,,$400.00 ,
15486635,37.79262852,-122.4223348,,$210.00 ,
17331009,37.79039103,-122.4114633,,$235.00 ,
11035236,37.79059087,-122.4124522,,$130.00 ,98
12210252,37.79178662,-122.4181474,,$119.00 ,92
12154878,37.79514686,-122.4190939,,$130.00 ,90
16888580,37.79539047,-122.4154119,,$345.00 ,100
10931776,37.78962933,-122.4135576,,$80.00 ,96
11044547,37.7919198,-122.417154,,$145.00 ,
16369339,37.7946607,-122.4156572,,$140.00 ,100
52713,37.79666781,-122.4127171,,$99.00 ,89
607913,37.79527922,-122.4220242,1168,$750.00 ,100
12452121,37.79482284,-122.4115321,,$139.00 ,
6989963,37.79105266,-122.4107541,,$160.00 ,90
10061326,37.79062641,-122.4166603,,$199.00 ,67
11969257,37.79036285,-122.4145048,,$300.00 ,
232492,37.79064928,-122.4182799,,$259.00 ,96
12340989,37.79450699,-122.4133262,,$100.00 ,80
14053493,37.78974848,-122.4179423,,$95.00 ,
3272782,37.7926885,-122.4161079,,$250.00 ,96
10432527,37.79037483,-122.4136863,,$120.00 ,100
17084304,37.79482685,-122.4162286,,$600.00 ,
208714,37.79032748,-122.4120852,,$199.00 ,97
5160242,37.79164888,-122.4177507,,$149.00 ,96
2139948,37.79223214,-122.418787,,$299.00 ,
7368176,37.79207828,-122.4159772,,$195.00 ,100
4058557,37.79460906,-122.4121318,,$85.00 ,88
8712780,37.79608541,-122.4167426,,$400.00 ,
12463547,37.79578852,-122.4111361,,$150.00 ,100
3354004,37.79576823,-122.4114131,,$60.00 ,94
4045632,37.79495196,-122.412198,,$95.00 ,87
8612967,37.79551651,-122.4106498,,$499.00 ,96
8612964,37.79307771,-122.4148126,,$220.00 ,95
13513230,37.79373559,-122.4190727,,$150.00 ,92
17459003,37.79379585,-122.4173618,,$87.00 ,100
6155285,37.78911841,-122.4218557,,$175.00 ,94
13332150,37.79685822,-122.4114743,,$90.00 ,89
16395925,37.79380183,-122.4157068,,$258.00 ,100
11021928,37.79648742,-122.4133696,,$200.00 ,
6077601,37.79598956,-122.4170663,,$140.00 ,87
7072674,37.79161997,-122.409101,,$320.00 ,100
13884559,37.78997099,-122.4110563,,$250.00 ,
1502017,37.78922747,-122.4165112,,$125.00 ,80
10041491,37.79315241,-122.4156071,,$79.00 ,88
1764111,37.79192178,-122.4145578,,$80.00 ,
12249865,37.79259871,-122.4204152,,$127.00 ,
14861698,37.7954661,-122.4149415,,$149.00 ,95
7596794,37.79464155,-122.4135633,,$173.00 ,87
11480301,37.79304942,-122.4185647,,$300.00 ,
7842474,37.7900527,-122.4171992,,$200.00 ,95
14281343,37.78997419,-122.4177281,,$250.00 ,100
13734958,37.79341992,-122.4190995,,$182.00 ,86
13327441,37.79541535,-122.4183395,,$145.00 ,92
9048008,37.7906335,-122.4199491,,$70.00 ,
9710037,37.79368787,-122.4191093,,$500.00 ,
10833655,37.79470217,-122.4150067,,$300.00 ,
5512869,37.79403223,-122.4136831,,$250.00 ,98
286231,37.79422203,-122.414258,,$160.00 ,92
7989636,37.79616579,-122.4123604,,$130.00 ,98
13953434,37.79334641,-122.4176436,,$495.00 ,92
13997869,37.79171552,-122.4162022,,$150.00 ,60
17017057,37.79253686,-122.4166128,,$180.00 ,100
2677798,37.79510898,-122.4141286,,$140.00 ,
2140313,37.79294727,-122.4166264,,$155.00 ,96
9463936,37.79237471,-122.4092882,,$185.00 ,100
8595819,37.79090103,-122.4103615,,$80.00 ,85
15523581,37.79493242,-122.4198204,,$65.00 ,96
4646954,37.79034639,-122.4155554,,$200.00 ,90
14297089,37.79527905,-122.4191356,,$115.00 ,100
16557842,37.79535341,-122.4124842,,$399.00 ,100
4401445,37.79255158,-122.4129017,,$800.00 ,100
231129,37.79113835,-122.4102948,,$995.00 ,87
8153369,37.79458981,-122.4138777,,$170.00 ,80
1632521,37.79533033,-122.4131665,,$218.00 ,100
1195173,37.79267721,-122.4153231,,$70.00 ,99
4679350,37.7933838,-122.4127396,,$135.00 ,
17000090,37.79577821,-122.4157713,,$185.00 ,100
1336921,37.79121516,-122.4179519,650,$79.00 ,97
3761446,37.79148058,-122.4138615,,"$1,199.00 ",95
1713391,37.79430063,-122.4199257,,$225.00 ,98
10298652,37.79281194,-122.4206042,,"$2,250.00 ",
9814508,37.79179412,-122.4128814,,$400.00 ,
747416,37.79163812,-122.4193453,,$750.00 ,97
5039986,37.79212066,-122.4196333,,$130.00 ,94
13412207,37.79165106,-122.4130201,,$160.00 ,93
4286316,37.78973799,-122.4153228,,$325.00 ,100
7919542,37.79483909,-122.4171901,,$57.00 ,80
12739738,37.79284716,-122.4105176,,$365.00 ,99
7562345,37.79346402,-122.4209466,,$135.00 ,97
8758259,37.79147977,-122.4147937,,$165.00 ,99
6481618,37.79578313,-122.4110244,,$104.00 ,
10888115,37.79152282,-122.4150756,,"$1,000.00 ",
10603148,37.79564579,-122.418714,,$155.00 ,100
14918534,37.79403696,-122.4208748,,$350.00 ,100
13751291,37.79230336,-122.418368,,$73.00 ,
11555166,37.79245574,-122.4190388,,$69.00 ,
6088161,37.79343121,-122.4136294,,$205.00 ,97
6448545,37.79533074,-122.4120096,,$700.00 ,88
1484149,37.79160071,-122.4190834,,$199.00 ,95
16333422,37.79097471,-122.4152651,,$900.00 ,
12362408,37.78963357,-122.4135083,,$240.00 ,99
2187942,37.79475838,-122.4154441,,$240.00 ,100
15085679,37.79340195,-122.4164929,,$75.00 ,93
10815856,37.78923807,-122.4185366,,$200.00 ,
41609,37.79001329,-122.412916,,$170.00 ,98
6742626,37.79278556,-122.4182534,,$139.00 ,98
6104684,37.79112506,-122.4133603,,$70.00 ,100
2253836,37.79183524,-122.4190525,,$197.00 ,95
8921611,37.78955089,-122.4139189,,$600.00 ,
6136320,37.79355713,-122.4121973,,$219.00 ,70
4558259,37.79474529,-122.4183062,,$369.00 ,93
10789339,37.79686976,-122.4138146,,$300.00 ,98
5005798,37.790403,-122.4196877,,$100.00 ,96
17146255,37.79393146,-122.4147961,,$110.00 ,88
5005692,37.79093909,-122.4196998,,$130.00 ,95
4629268,37.79327318,-122.4225681,,$169.00 ,100
11241809,37.79212309,-122.4213379,,$120.00 ,86
13847355,37.79555412,-122.4112104,,$70.00 ,100
5840328,37.79152904,-122.4159683,,$200.00 ,20
8986011,37.79656407,-122.4133038,,$300.00 ,100
10907541,37.78964289,-122.419613,,$600.00 ,
14206695,37.79183141,-122.4103843,,$140.00 ,100
13016330,37.7963364,-122.4159751,,$120.00 ,81
9133330,37.79270238,-122.4224159,,$500.00 ,
9198086,37.79002306,-122.4178128,,$129.00 ,
4594699,37.79605416,-122.4140737,,$199.00 ,100
17641299,37.79574751,-122.4175842,,$85.00 ,
7133073,37.79141272,-122.4094235,,$90.00 ,97
2430730,37.79022964,-122.4193037,,$90.00 ,
9637712,37.79476609,-122.4205065,,$250.00 ,
4037590,37.79706916,-122.4105066,,$550.00 ,100
5377351,37.79046683,-122.4183687,,$199.00 ,93
4251491,37.7966065,-122.4124866,,$79.00 ,91
7921496,37.79668573,-122.4127462,,$210.00 ,95
2449024,37.79122142,-122.4155426,,$210.00 ,83
7904891,37.79189654,-122.4164641,,$142.00 ,97
11207956,37.79054879,-122.4152817,,$100.00 ,95
1007157,37.79590277,-122.4181289,,$270.00 ,91
13851541,37.79265684,-122.4212934,,$220.00 ,100
3283844,37.78969505,-122.4149267,,$400.00 ,90
16860979,37.79459003,-122.4126096,,$150.00 ,
9198324,37.79021051,-122.4193801,,$90.00 ,80
13578021,37.79340147,-122.418881,,$145.00 ,93
1841832,37.79492885,-122.4151765,,$129.00 ,94
9198267,37.78958166,-122.4196251,,$70.00 ,85
10885808,37.79532528,-122.4137721,,$395.00 ,
9510668,37.79142943,-122.4210166,,$140.00 ,100
1679108,37.79638843,-122.4174695,,$255.00 ,99
16178926,37.79568436,-122.4163972,,$150.00 ,92
2104437,37.79549707,-122.4110581,,$120.00 ,97
5774421,37.79029879,-122.4164431,,$199.00 ,100
14051814,37.79144947,-122.4184893,,$125.00 ,100
7772800,37.79405857,-122.4172313,,$120.00 ,93
9198209,37.791851,-122.4182326,,$70.00 ,90
9525849,37.79519814,-122.4214857,,$185.00 ,100
9198155,37.78980509,-122.4180426,,$90.00 ,
15325058,37.79513618,-122.4184617,,$350.00 ,86
16443034,37.7936412,-122.4174587,,$99.00 ,80
17930040,37.79184892,-122.4170135,,$150.00 ,
10753840,37.79454992,-122.4166006,,$499.00 ,
5117701,37.79372185,-122.4100362,,$229.00 ,94
12852960,37.78981175,-122.4118875,,$170.00 ,100
10743757,37.79254349,-122.4097556,,$375.00 ,
13491912,37.79608762,-122.4172393,,$300.00 ,80
1660611,37.79335065,-122.421593,,$120.00 ,87
11638464,37.79407842,-122.4150899,,$100.00 ,100
15376388,37.79510087,-122.4150315,,$100.00 ,95
9475400,37.79366302,-122.4142365,,$250.00 ,
2333234,37.79385448,-122.4117107,,$200.00 ,96
13621128,37.79437824,-122.4194791,,$111.00 ,90
9411094,37.79248815,-122.4183673,,$270.00 ,
842254,37.79369496,-122.4205816,,$125.00 ,80
14490093,37.79158071,-122.4176026,,$298.00 ,100
13603944,37.79014849,-122.4151937,,$82.00 ,90
12212255,37.79028568,-122.4134888,,$145.00 ,96
6952855,37.79081949,-122.4168917,,$175.00 ,92
9314084,37.79057872,-122.4154555,,$77.00 ,
13751537,37.79092889,-122.4177693,,$320.00 ,100
11242044,37.79227222,-122.4205917,,$120.00 ,96
12463556,37.7943922,-122.4110466,,$150.00 ,100
4887154,37.79471608,-122.409734,,$130.00 ,88
8116322,37.79083579,-122.4137612,,$300.00 ,
6361669,37.78905625,-122.4176225,,$195.00 ,97
14670052,37.79543509,-122.4177606,,$190.00 ,98
5773488,37.79560156,-122.4103497,,$106.00 ,96
39059,37.79081328,-122.4140256,400,$125.00 ,95
6494324,37.79331064,-122.4186435,,$100.00 ,
16652554,37.7940483,-122.418118,,$89.00 ,40
9095673,37.79142749,-122.4177093,,$199.00 ,84
16799835,37.7897288,-122.4129363,,$250.00 ,
17026443,37.79064752,-122.4102078,,$75.00 ,90
6492391,37.79277346,-122.4120488,,"$1,500.00 ",
9261272,37.78985681,-122.4160261,,$99.00 ,88
8311972,37.79468033,-122.4190223,,$240.00 ,100
14485668,37.79246434,-122.4217798,,$175.00 ,93
1627259,37.79672799,-122.4119063,,$166.00 ,97
4965866,37.79329612,-122.414628,,$175.00 ,92
15044111,37.79528702,-122.4202127,,$89.00 ,
2558071,37.7923024,-122.4157697,,$700.00 ,100
10930264,37.79100543,-122.4117319,,$800.00 ,
9095247,37.79143234,-122.4191437,,$70.00 ,
21334,37.79579579,-122.4153345,600,$150.00 ,97
8327078,37.7904293,-122.4098831,,$265.00 ,100
6850809,37.79575642,-122.41894,,$500.00 ,100
3789600,37.79456874,-122.4134897,,$550.00 ,97
545585,37.79709452,-122.4103305,,$140.00 ,98
10769176,37.79023399,-122.4158914,,$299.00 ,
17386450,37.79167487,-122.4165337,,$120.00 ,
15469932,37.79462347,-122.418162,,$80.00 ,98
11059556,37.79553791,-122.4126506,,$140.00 ,100
8831030,37.79531639,-122.4162486,,$100.00 ,100
17892406,37.79668012,-122.4120327,,$120.00 ,
10830838,37.79602031,-122.4120701,,"$2,699.00 ",
9044976,37.79123056,-122.4158807,,$100.00 ,100
8276435,37.79247953,-122.4173654,,$359.00 ,100
17385381,37.7897411,-122.4161971,,$119.00 ,
13623619,37.79503137,-122.4180465,,$195.00 ,92
4769581,37.79175176,-122.417643,,$105.00 ,
5031660,37.79095321,-122.419896,,$120.00 ,93
9897689,37.79492398,-122.4189681,,$150.00 ,90
7226841,37.79286727,-122.4160927,,$95.00 ,95
14041654,37.79611203,-122.4176295,,$180.00 ,100
13861354,37.79082365,-122.41248,,$275.00 ,93
9880029,37.79101041,-122.4141347,,$175.00 ,
17172909,37.79036219,-122.4141183,,$99.00 ,
6244773,37.79369282,-122.4193686,,$200.00 ,100
10992652,37.79143154,-122.4166589,,"$1,000.00 ",
11961742,37.79462667,-122.4117566,,$350.00 ,90
15598895,37.79150156,-122.4144311,,$215.00 ,100
11552040,37.79072989,-122.4100239,,$120.00 ,100
9077959,37.79534544,-122.4177732,,$200.00 ,100
6132191,37.7963249,-122.4119068,,$499.00 ,99
17497947,37.79001229,-122.4135703,,$85.00 ,98
7226513,37.79136288,-122.4129075,,$150.00 ,97
13095952,37.79601577,-122.4100284,,$219.00 ,
8274354,37.79291344,-122.4172641,,$289.00 ,100
15499467,37.79378106,-122.418881,,$260.00 ,
10863432,37.79572528,-122.4180237,,$115.00 ,100
7930685,37.79466475,-122.4115166,,$250.00 ,97
4440859,37.79670361,-122.4139422,,$175.00 ,93
12092179,37.79044078,-122.4104332,,$160.00 ,97
10698006,37.79351713,-122.4207944,,$180.00 ,
13343347,37.79530271,-122.4112131,,$125.00 ,
15221377,37.79062164,-122.4119138,,$195.00 ,
14811235,37.79623786,-122.4159506,,$389.00 ,84
13943674,37.78925625,-122.4159843,,$150.00 ,95
2132426,37.76076817,-122.5039562,,$100.00 ,
10921050,37.74714772,-122.4943862,,$300.00 ,
15692759,37.75987746,-122.4915227,,$100.00 ,80
17839056,37.75118754,-122.4999911,,$85.00 ,100
504643,37.75781144,-122.4858135,,$138.00 ,98
8882782,37.75487699,-122.4812537,,$200.00 ,
10859050,37.75548425,-122.4999199,,$70.00 ,95
10989986,37.75277982,-122.4992264,,$590.00 ,
5027016,37.75797309,-122.5010002,,$199.00 ,88
1984709,37.76260874,-122.5014624,780,$155.00 ,98
537771,37.75893138,-122.5066625,150,$480.00 ,100
13732035,37.76266736,-122.477767,,$99.00 ,100
3224720,37.75075005,-122.5045469,,$450.00 ,100
12930338,37.75370825,-122.4877806,,$99.00 ,99
17495126,37.75765325,-122.50869,,$150.00 ,
13600947,37.75370217,-122.4825379,,$80.00 ,90
10679064,37.76350067,-122.4802729,,$54.00 ,
1503989,37.76220632,-122.5051796,,$400.00 ,93
16855762,37.75840847,-122.4872516,,$350.00 ,
11337381,37.75743045,-122.5047058,,$550.00 ,96
10681956,37.76261203,-122.4914555,,$289.00 ,98
17762492,37.75212491,-122.4841813,,$150.00 ,
17301015,37.76309568,-122.5061802,,$100.00 ,93
3112427,37.75927239,-122.5046929,,$125.00 ,95
13516275,37.75211734,-122.4975682,,$120.00 ,91
3292643,37.7570444,-122.5081831,,$295.00 ,96
12025717,37.7585691,-122.488776,,$99.00 ,94
14614355,37.76230554,-122.5031441,,$230.00 ,90
13789725,37.75738091,-122.5071664,,$160.00 ,99
11910999,37.76358642,-122.4824523,,$55.00 ,83
8666251,37.74789714,-122.5045409,,$215.00 ,98
16897188,37.75378825,-122.4826523,,$125.00 ,93
7678792,37.75987897,-122.5057661,,$75.00 ,100
